Team A,Region A,Team B,Region B,Rank A,Rank B,Rating A,Rating B,Wininng A,Wininng  B,Round ,Result,Goal A,Goal B,Advancment A,Go home A,Advancment B,Go home B
Qatar,AFC,Equador,CONMEBOL,47,18,1680,1833,42,58,1,B,0,2,0,0,0,0
England ,UEFA,Iran,AFC,13,24,1920,1797,67,33,1,A,6,2,0,0,0,0
Netherlands,UEFA,Senegal,CAF,4,45,2040,1687,88,12,1,A,2,0,0,0,0,0
United States,CONCACAF,Wales,UEFA,23,25,1798,1790,51,49,1,D,1,1,0,0,0,0
Argentina ,CONMEBOL,Saudi Arabia,AFC,2,55,2143,1635,95,5,1,B,1,2,0,0,0,0
Australia ,AFC,France ,UEFA,38,7,1719,2005,16,84,1,B,1,4,0,0,0,0
Denmark,UEFA,Tunisia,CAF,9,40,1971,1707,82,18,1,D,0,0,0,0,0,0
Mexico,CONCACAF,Poland,UEFA,22,21,1809,1814,49,51,1,D,0,0,0,0,0,0
Belgium ,UEFA,Canada,CONCACAF,5,29,2007,1776,79,21,1,A,1,0,0,0,0,0
Costa Rica,CONMEBOL,Spain,UEFA,35,3,1743,2048,15,85,1,B,0,7,0,0,0,0
Croatia,UEFA,Maroco,CAF,12,30,1927,1766,72,28,1,D,0,0,0,0,0,0
Cameroon,CAF,Switzerland,UEFA,60,15,1610,1902,16,84,1,B,0,1,0,0,0,0
Germany,UEFA,Japan,AFC,10,26,1963,1787,73,27,1,B,1,2,0,0,0,0
Brazil ,CONMEBOL,Serbia,UEFA,1,16,2168,1898,83,17,1,A,2,1,0,0,0,0
Ghana,CAF,Portugal,UEFA,67,6,1567,2006,7,93,1,B,3,2,0,0,0,0
South Korea,AFC,Uruguay,CONMEBOL,27,11,1786,1936,30,70,1,D,0,0,0,0,0,0
Equador,CONMEBOL,Netherlands,UEFA,17,4,1814,2050,26,74,2,D,1,1,0,0,0,0
England ,UEFA,United States,CONCACAF,9,25,1957,1797,72,28,2,D,0,0,0,0,0,0
Iran,AFC,Wales,UEFA,30,26,1760,1791,46,54,2,A,2,0,0,0,0,0
Qatar,AFC,Senegal,CAF,54,47,1642,1677,41,59,2,B,3,1,0,0,0,0
Argentina ,CONMEBOL,Mexico,CONCACAF,2,23,2086,1809,83,17,2,A,2,0,0,0,0,0
Australia ,AFC,Tunisia,CAF,41,36,1702,1726,47,53,2,A,1,0,0,0,0,0
Denmark,UEFA,France ,UEFA,10,5,1952,2022,40,60,2,B,1,2,0,0,0,0
Poland,UEFA,Saudi Arabia,AFC,22,43,1814,1592,67,33,2,A,2,0,0,0,0,0
Belgium ,UEFA,Maroco,CAF,6,27,2020,1779,80,20,2,B,0,2,0,0,0,0
Canada,CONCACAF,Croatia,UEFA,29,14,1763,1914,30,70,2,B,1,4,0,0,0,0
Costa Rica,CONMEBOL,Japan,AFC,38,19,1723,1831,35,65,2,A,1,0,0,0,0,0
Germany,UEFA,Spain,UEFA,12,3,1919,2060,30,70,2,D,1,1,0,0,0,0
Brazil ,CONMEBOL,Switzerland,UEFA,1,15,2169,1911,82,18,2,A,1,0,0,0,0,0
Cameroon,CAF,Serbia,UEFA,62,16,1601,1898,15,85,2,D,3,3,0,0,0,0
Ghana,CAF,South Korea,AFC,67,28,1576,1786,22,78,2,A,3,2,0,0,0,0
Portugal,UEFA,Uruguay,CONMEBOL,7,11,2010,1924,62,38,2,A,2,0,0,0,0,0
Equador,CONMEBOL,Senegal,CAF,16,38,1885,1730,62,38,3,B,1,2,0,0,0,0
England ,UEFA,Wales,UEFA,10,35,1944,1742,71,29,3,A,3,0,0,0,0,0
Iran,AFC,United States,CONCACAF,24,23,1809,1810,50,50,3,B,0,1,0,0,0,0
Qatar,AFC,Netherlands,UEFA,64,5,1589,2036,12,88,3,B,2,0,0,1,0,0
Argentina ,CONMEBOL,Poland,UEFA,2,20,2101,1844,81,19,3,A,2,0,0,0,0,0
Australia ,AFC,Denmark,UEFA,36,12,1734,1928,25,75,3,A,1,0,0,0,0,0
France ,UEFA,Tunisia,CAF,4,43,2046,1694,88,12,3,B,0,1,1,0,0,0
Mexico,CONCACAF,Saudi Arabia,AFC,25,50,1794,1662,68,32,3,A,2,1,0,0,0,0
Belgium ,UEFA,Croatia,UEFA,8,9,1984,1945,50,50,3,D,0,0,0,0,0,0
Canada,CONCACAF,Maroco,CAF,37,18,1732,1851,34,66,3,B,1,2,0,1,0,0
Costa Rica,CONMEBOL,Germany,UEFA,28,11,1762,1931,27,73,3,B,4,2,0,0,0,0
Japan,AFC,Spain,UEFA,26,3,1792,2056,18,82,3,A,2,1,0,0,0,0
Brazil ,CONMEBOL,Cameroon,CAF,1,55,2195,1621,96,4,3,B,0,1,1,0,0,0
Ghana,CAF,Uruguay,CONMEBOL,60,13,1611,1924,14,86,3,B,0,2,0,0,0,0
Portugal,UEFA,South Korea,AFC,6,34,2010,1750,82,18,3,B,1,2,1,0,0,0
Serbia,UEFA,Switzerland,UEFA,17,15,1862,1901,44,56,3,B,2,3,0,0,0,0
